Date,Open,High,Low,Close,Volume
10-09-2023,25.19,25.62,25.19,25.41,"66,030"
10-06-2023,24.7,25.68,24.38,25.36,"1,15,469"
10-05-2023,25.13,25.44,24.63,24.74,"1,19,476"
10-04-2023,24.47,25.26,24.32,25.2,"1,39,491"
10-03-2023,27.59,27.59,23.8,23.94,"3,86,004"
10-02-2023,28.12,28.85,27.77,27.83,"73,051"
09/29/2023,28.86,28.86,28.16,28.25,"1,02,849"
09/28/2023,28.97,29.14,28.64,28.71,"87,329"
09/27/2023,29.46,29.89,28.7,29.19,"94,480"
09/26/2023,29.49,30,29.12,29.18,"83,118"
09/25/2023,30,30.35,29.44,29.54,"1,00,818"
09/22/2023,30.83,30.86,30.09,30.13,"1,02,583"
09/21/2023,31.13,31.42,30.75,30.85,"1,15,704"
09/20/2023,31.14,31.71,30.73,31.35,"68,194"
09/19/2023,30.88,31.44,30.81,31.09,"1,01,968"
09/18/2023,31.62,31.68,30.8,30.9,"88,300"
09/15/2023,31.96,32.09,31.5,31.57,"1,51,189"
09/14/2023,31.36,32,31.36,31.95,"43,464"
09/13/2023,30.86,31.39,30.8,31.31,"50,836"
09-12-2023,30.41,30.91,30.33,30.9,"67,366"
09-11-2023,30.18,30.41,29.95,30.4,"48,342"
09-08-2023,30.02,30.27,29.9,30.02,"24,733"
09-07-2023,30.13,30.13,29.67,30.02,"67,841"
09-06-2023,29.9,30.22,29.9,30.15,"39,695"
09-05-2023,30.7,30.7,29.85,29.9,"46,626"
09-01-2023,30.98,31.47,30.74,30.88,"31,950"
08/31/2023,31.38,31.57,30.77,30.82,"53,406"
08/30/2023,31.42,31.88,31.28,31.32,"37,653"
08/29/2023,30.75,31.74,30.56,31.57,"69,435"
08/28/2023,30.77,31.17,30.68,30.99,"57,658"
08/25/2023,30.71,30.71,30.15,30.4,"57,730"
08/24/2023,30.7,30.89,30.47,30.65,"34,304"
08/23/2023,30.55,31.17,30.48,30.92,"35,571"
08/22/2023,30.56,31.09,30.42,30.64,"42,974"
08/21/2023,30.48,30.84,30.3,30.34,"61,077"
08/18/2023,30.35,30.97,30.35,30.43,"71,509"
08/17/2023,29.95,30.65,29.95,30.5,"50,801"
08/16/2023,30.55,30.75,29.67,29.88,"75,006"
08/15/2023,30.25,30.57,29.95,30.53,"32,191"
08/14/2023,30.26,30.38,30,30.34,"27,916"
08-11-2023,31.08,31.32,30.34,30.37,"53,129"
08-10-2023,31.73,31.8,30.72,30.96,"42,649"
08-09-2023,31.12,31.77,31.05,31.55,"48,867"
08-08-2023,31,31.17,30.73,31.1,"66,901"
08-07-2023,31.17,31.41,31,31.06,"45,825"
08-04-2023,30.71,31.71,30.68,31.12,"45,431"
08-03-2023,31.93,31.93,30.41,31.36,"1,26,746"
08-02-2023,31.88,32.14,31.77,31.9,"77,428"
08-01-2023,32.29,32.48,32,32.3,"41,997"
07/31/2023,32.68,32.81,32.25,32.37,"48,667"
07/28/2023,32.69,32.98,32.4,32.4,"64,414"
07/27/2023,33.53,33.53,32.26,32.51,"1,75,807"
07/26/2023,33.56,34.11,33.37,33.42,"27,369"
07/25/2023,33.08,33.78,33.08,33.62,"48,705"
07/24/2023,33.45,33.7,33.06,33.28,"47,393"
07/21/2023,34.08,34.24,33.47,33.57,"80,646"
07/20/2023,33.49,34.03,33.28,33.96,"1,58,761"
07/19/2023,33.67,33.67,33,33.38,"1,16,296"
07/18/2023,33.86,34.19,33.36,33.47,"67,545"
07/17/2023,34.05,34.34,33.58,33.73,"65,868"
07/14/2023,33.77,34.22,33.58,34.02,"80,268"
07/13/2023,33.7,34.01,33.55,33.96,"1,10,274"
07-12-2023,34.45,34.73,33.5,33.57,"74,459"
07-11-2023,34.01,34.23,33.86,34.19,"96,342"
07-10-2023,33.67,34.16,33.41,33.92,"1,10,579"
07-07-2023,33.15,34.13,33.15,33.66,"1,91,102"
07-06-2023,32,33.09,31.88,33.05,"76,296"
07-05-2023,33.15,33.34,32.38,32.48,"1,24,677"
07-03-2023,32.15,33.19,32.15,33.15,"77,928"
06/30/2023,33.48,33.62,31.66,32.47,"2,26,097"
06/29/2023,33.25,35.59,33.25,33.76,"5,82,792"
06/28/2023,27.35,28.14,27.2,28.04,"99,203"
06/27/2023,27.45,27.66,27.06,27.33,"81,483"
06/26/2023,26.96,27.89,26.96,27.4,"89,139"
06/23/2023,27.12,27.51,26.76,27.13,"1,92,410"
06/22/2023,27.29,27.44,26.94,27.44,"44,500"
06/21/2023,27.4,27.55,27.14,27.48,"37,194"
06/20/2023,27.49,27.67,27.22,27.49,"39,095"
06/16/2023,27.75,28.21,27.34,27.66,"1,29,360"
06/15/2023,27.1,27.65,26.75,27.65,"69,713"
06/14/2023,27.58,28.1,27.2,27.26,"77,290"
06/13/2023,27.92,28.14,27.19,27.47,"1,08,162"
06-12-2023,27.39,28.04,27.31,27.87,"45,039"
06-09-2023,27.85,27.85,27.31,27.38,"39,357"
06-08-2023,28.31,28.31,27.57,27.88,"54,628"
06-07-2023,27.3,28.44,27.3,28.37,"83,490"
06-06-2023,26.1,27.42,26.1,27.24,"66,175"
06-05-2023,26.54,26.55,25.95,26.12,"52,102"
06-02-2023,25.79,26.82,25.71,26.79,"89,681"
06-01-2023,26.26,26.27,25.44,25.49,"56,706"
05/31/2023,26.55,26.55,25.86,26.16,"1,02,561"
05/30/2023,26.75,26.93,26.53,26.54,"51,256"
05/26/2023,26.57,27.02,26.52,26.82,"49,222"
05/25/2023,27.49,27.64,26.42,26.49,"44,447"
05/24/2023,27.78,27.78,27.33,27.62,"69,144"
05/23/2023,27.56,27.99,27.37,27.85,"72,431"
05/22/2023,27.43,27.78,27.29,27.64,"41,104"
05/19/2023,28.04,28.31,27.27,27.3,"45,855"
05/18/2023,27.19,27.85,27.19,27.82,"57,010"
